loan_status,person_age,person_income,person_emp_length,loan_amnt,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,person_home_ownership_MORTGAGE,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_DEBTCONSOLIDATION,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE,loan_grade_A,loan_grade_B,loan_grade_C,loan_grade_D,loan_grade_E,loan_grade_F,loan_grade_G,cb_person_default_on_file_N,cb_person_default_on_file_Y
1,0.140625,0.08301470097024045,0.17073170731707318,0.7971014492753623,0.6780898876404495,0.1927710843373494,0.2857142857142857,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True
1,0.234375,0.03733205487419098,0.4634146341463415,0.7101449275362319,0.4870786516853934,0.3734939759036145,0.2857142857142857,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
1,0.203125,0.03733205487419098,0.0,0.7101449275362319,0.3617977528089888,0.3734939759036145,0.21428571428571427,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
0,0.109375,0.08792681345368664,0.29268292682926833,0.42028985507246375,0.764606741573034,0.0963855421686747,0.14285714285714285,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
1,0.1875,0.03733205487419098,0.024390243902439025,0.7101449275362319,0.41853932584269665,0.3734939759036145,0.24999999999999997,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False
0,0.15625,0.005108596982784028,0.04878048780487805,0.014492753623188404,0.29213483146067415,0.08433734939759038,0.2857142857142857,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False
1,0.15625,0.005108596982784028,0.0,0.25362318840579706,0.5359550561797755,0.7710843373493976,0.2857142857142857,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False
0,0.140625,0.08664769936299725,0.1951219512195122,0.5072463768115942,0.4084269662921349,0.12048192771084339,0.24999999999999997,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False
0,0.140625,0.0864531797086528,0.04878048780487805,0.8840579710144928,0.7865168539325846,0.20481927710843376,0.21428571428571427,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
0,0.15625,0.0864531797086528,0.04878048780487805,0.34782608695652173,0.03426966292134831,0.08433734939759038,0.14285714285714285,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0,0.109375,0.0864531797086528,0.04878048780487805,0.42028985507246375,0.39325842696629226,0.0963855421686747,0.2857142857142857,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
0,0.171875,0.0864531797086528,0.12195121951219512,0.24637681159420288,0.49719101123595516,0.06024096385542169,0.14285714285714285,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True
0,0.1875,0.0864531797086528,0.29268292682926833,0.2753623188405797,0.1393258426966293,0.07228915662650602,0.2857142857142857,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False
0,0.171875,0.0864531797086528,0.36585365853658536,0.2753623188405797,0.3533707865168541,0.07228915662650602,0.17857142857142858,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
1,0.15625,0.005108596982784028,0.0,0.13043478260869565,0.5359550561797755,0.42168674698795183,0.24999999999999997,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
0,0.125,0.03929689986756945,0.17073170731707318,0.7101449275362319,0.5915730337078653,0.3614457831325301,0.17857142857142858,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
0,0.171875,0.03978811111591407,0.12195121951219512,0.7101449275362319,0.29943820224719103,0.3493975903614458,0.17857142857142858,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False
0,0.21875,0.0864531797086528,0.21951219512195122,0.35942028985507246,0.4252808988764046,0.08433734939759038,0.17857142857142858,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True
0,0.203125,0.0864531797086528,0.41463414634146345,0.36231884057971014,0.10505617977528092,0.08433734939759038,0.17857142857142858,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0,0.140625,0.0864531797086528,0.21951219512195122,0.42028985507246375,0.02078651685393257,0.0963855421686747,0.14285714285714285,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False
0,0.15625,0.0864531797086528,0.2682926829268293,0.7971014492753623,0.5331460674157305,0.1927710843373494,0.10714285714285712,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
0,0.109375,0.0864531797086528,0.0975609756097561,0.21739130434782605,0.27808988764044945,0.04819277108433735,0.10714285714285712,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False
0,0.234375,0.0864531797086528,0.14634146341463417,0.23188405797101447,0.08426966292134835,0.06024096385542169,0.21428571428571427,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0,0.125,0.0864531797086528,0.0975609756097561,0.24637681159420288,0.47078651685393275,0.06024096385542169,0.2857142857142857,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False
0,0.171875,0.03978811111591407,0.0,0.7101449275362319,0.3634831460674159,0.3493975903614458,0.14285714285714285,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False
0,0.15625,0.03978811111591407,0.07317073170731708,0.7101449275362319,0.3814606741573035,0.3493975903614458,0.14285714285714285,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
1,0.125,0.0054033237317908,0.04878048780487805,0.11231884057971013,0.39325842696629226,0.3493975903614458,0.24999999999999997,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False
0,0.15625,0.0864531797086528,0.34146341463414637,0.5652173913043479,0.3404494382022473,0.13253012048192772,0.21428571428571427,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0,0.203125,0.0864531797086528,0.0,0.18840579710144925,0.13033707865168542,0.04819277108433735,0.14285714285714285,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False
1,0.15625,0.08055864472851737,0.1951219512195122,0.2753623188405797,0.19775280898876407,0.07228915662650602,0.10714285714285712,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
1,0.125,0.08055864472851737,0.0,0.42028985507246375,0.6651685393258429,0.10843373493975904,0.24999999999999997,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
1,0.109375,0.08055864472851737,0.12195121951219512,0.6811594202898551,0.6651685393258429,0.16867469879518077,0.24999999999999997,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0,0.1875,0.04224416735763716,0.04878048780487805,0.7101449275362319,0.256741573033708,0.33734939759036153,0.17857142857142858,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False
0,0.1875,0.04224416735763716,0.17073170731707318,0.7101449275362319,0.5707865168539328,0.33734939759036153,0.17857142857142858,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1,0.140625,0.0054033237317908,0.12195121951219512,0.13043478260869565,0.11741573033707864,0.3975903614457832,0.17857142857142858,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False
0,0.21875,0.042735378605981776,0.2682926829268293,0.7101449275362319,0.3337078651685394,0.32530120481927716,0.10714285714285712,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
1,0.171875,0.0054033237317908,0.07317073170731708,0.043478260869565216,0.6443820224719103,0.15662650602409642,0.21428571428571427,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0,0.140625,0.04332483210399532,0.17073170731707318,0.7101449275362319,0.5359550561797755,0.32530120481927716,0.10714285714285712,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False
0,0.125,0.0839971234669297,0.17073170731707318,0.15942028985507245,0.1393258426966293,0.03614457831325301,0.2857142857142857,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False
1,0.140625,0.07810258848679429,0.0975609756097561,0.10144927536231883,0.6106741573033709,0.024096385542168676,0.14285714285714285,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False
0,0.234375,0.0839971234669297,0.0,0.4492753623188405,0.3410112359550563,0.10843373493975904,0.2857142857142857,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0,0.140625,0.0839971234669297,0.024390243902439025,0.42028985507246375,0.17247191011235963,0.10843373493975904,0.21428571428571427,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0,0.171875,0.0839971234669297,0.07317073170731708,0.20289855072463767,0.8016853932584274,0.04819277108433735,0.24999999999999997,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False
0,0.234375,0.0839971234669297,0.29268292682926833,0.04927536231884058,0.17247191011235963,0.012048192771084338,0.17857142857142858,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False
0,0.140625,0.04568264609604949,0.0975609756097561,0.7101449275362319,0.27808988764044945,0.31325301204819284,0.2857142857142857,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False
1,0.171875,0.040279322364258685,0.024390243902439025,0.7101449275362319,0.5943820224719103,0.3493975903614458,0.10714285714285712,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True
1,0.140625,0.04126174486094792,0.21951219512195122,0.7101449275362319,0.5078651685393261,0.33734939759036153,0.2857142857142857,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
0,0.203125,0.04715627984108334,0.024390243902439025,0.7101449275362319,0.3505617977528091,0.30120481927710846,0.24999999999999997,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
1,0.125,0.0054033237317908,0.0,0.10144927536231883,0.5589887640449438,0.32530120481927716,0.2857142857142857,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False
1,0.234375,0.0054033237317908,0.07317073170731708,0.0927536231884058,0.21910112359550565,0.30120481927710846,0.14285714285714285,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False
1,0.15625,0.035111780031673305,0.024390243902439025,0.7101449275362319,0.553370786516854,0.33734939759036153,0.24999999999999997,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
0,0.15625,0.04813870233777258,0.04878048780487805,0.7101449275362319,0.23595505617977525,0.30120481927710846,0.21428571428571427,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False
